customer_id,recipe_name,recipe_url,interaction_type,rating,interaction_date,comment,user_index,item_index,content_score,cf_score,interaction_type_code,difficulty,difficulty_code,meal_time,meal_time_code,nutrition_category,estimated_calories,preparation_time_minutes,ingredient_count,estimated_price_vnd
CUS00015,Cá hấp củ sen,https://monngonmoingay.com/ca-hap/,save,3.5,2025-04-22,"Món ăn ổn, có thể cải thiện thêm một chút.",14,26,0.1800007140860897,3.0905682589789856,3,Dễ,0,lunch,2,weight-loss,446,16,6,50000
CUS00015,Mực nướng sa tế,https://monngonmoingay.com/muc-nuong/,like,2.5,2025-03-01,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",14,58,0.1789366738597178,3.124155347130181,1,Dễ,0,dinner,1,weight-loss,380,26,6,45734
CUS00015,Lẩu nấm,https://monngonmoingay.com/lau-nam/,save,4.0,2024-08-12,"Hương vị hài hòa, rất đáng thử.",14,47,0.1690865204760683,3.2948581204410186,3,Dễ,0,breakfast,0,balanced,415,29,6,44162
CUS00016,"Canh khổ qua – Gian khổ đi qua, cả nhà may mắn",https://monngonmoingay.com/canh-kho/,like,3.5,2025-01-05,"Món ăn ổn, có thể cải thiện thêm một chút.",15,18,0.1703778710385734,2.9385648399356312,1,Dễ,0,lunch,2,weight-loss,300,32,9,60000
CUS00016,Gà luộc xôi gấc,https://monngonmoingay.com/ga-luoc/,cook,4.5,2025-03-13,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",15,36,0.1572526097787924,3.182803435551798,0,Dễ,0,dinner,1,weight-loss,489,28,5,41000
CUS00016,Mực trộn khổ qua chua ngọt,https://monngonmoingay.com/muc-tron/,like,4.0,2024-10-30,"Hương vị hài hòa, rất đáng thử.",15,59,0.2419617640771123,3.0911877654701487,1,Dễ,0,breakfast,0,balanced,376,16,3,40169
CUS00016,Món ngon từ cá,https://monngonmoingay.com/mon-ngon-tu-ca/,save,4.0,2025-01-22,"Hương vị hài hòa, rất đáng thử.",15,55,0.3193078975896193,3.0199950021838373,3,Dễ,0,lunch,2,weight-loss,529,27,5,50000
CUS00016,Gà om bia,https://monngonmoingay.com/ga-om/,like,3.5,2024-08-01,"Món ăn ổn, có thể cải thiện thêm một chút.",15,39,0.1864310868489297,3.0665853489186765,1,Dễ,0,dinner,1,balanced,633,20,6,50000
CUS00017,Heo nướng bắp cải chua,https://monngonmoingay.com/heo-nuong/,view,3.0,2025-04-20,"Món ăn ổn, có thể cải thiện thêm một chút.",16,45,0.2187279934387757,3.012528408133321,4,Dễ,0,dinner,1,weight-loss,553,28,4,45064
CUS00017,Bánh xèo Nhật Bản,https://monngonmoingay.com/banh-xeo-nhat-ban-2/,save,4.5,2024-10-19,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",16,7,0.1968231068706178,3.1023005761886395,3,Dễ,0,breakfast,0,balanced,386,21,6,49262
CUS00017,Mì vịt tiềm chay,https://monngonmoingay.com/mi-vit-tiem-chay-2/,rate,4.0,2025-03-17,"Hương vị hài hòa, rất đáng thử.",16,51,0.2089417998033136,2.97433103498498,2,Dễ,0,lunch,2,balanced,406,24,4,35036
CUS00017,Tôm chiên cánh bướm,https://monngonmoingay.com/tom-chien/,like,4.0,2024-08-24,"Hương vị hài hòa, rất đáng thử.",16,65,0.1858207653107142,3.109580129973785,1,Dễ,0,lunch,2,weight-loss,445,15,4,39040
CUS00017,Miến gà trộn,https://monngonmoingay.com/mien-ga-tron/,like,3.5,2024-11-11,"Món ăn ổn, có thể cải thiện thêm một chút.",16,48,0.186285338390717,3.065053645489808,1,Dễ,0,dinner,1,balanced,508,26,4,47776
CUS00017,Bắp hạt chiên giòn,https://monngonmoingay.com/bap-hat-chien-gion/,rate,4.0,2024-07-06,"Hương vị hài hòa, rất đáng thử.",16,15,0.1844177580854285,3.085569510599221,2,Dễ,0,breakfast,0,brain-boost,406,22,4,46944
CUS00017,Heo kho tàu,https://monngonmoingay.com/heo-kho/,rate,5.0,2024-12-31,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",16,44,0.1636718418397697,2.85926712599659,2,Dễ,0,breakfast,0,balanced,483,29,4,36052
CUS00018,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,2.5,2024-08-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",17,56,0.2915217745666443,3.051097237566904,4,Khó,1,lunch,2,balanced,623,119,12,120000
CUS00018,Bún bò Huế Chay,https://monngonmoingay.com/bun-bo-hue/,cook,3.5,2024-11-17,"Món ăn ổn, có thể cải thiện thêm một chút.",17,12,0.1914030566291295,3.110553936935164,0,Dễ,0,breakfast,0,balanced,451,30,3,30296
CUS00018,Bò chiên một nắng,https://monngonmoingay.com/bo-chien/,like,3.0,2024-07-29,"Món ăn ổn, có thể cải thiện thêm một chút.",17,9,0.1820395939987564,3.1500730483085846,1,Dễ,0,lunch,2,balanced,679,18,4,45264
CUS00018,Tôm chiên cánh bướm,https://monngonmoingay.com/tom-chien/,view,2.5,2024-07-26,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",17,65,0.1809110415069764,3.148236123575769,4,Dễ,0,lunch,2,weight-loss,519,30,5,36975
CUS00018,Tôm kho tàu,https://monngonmoingay.com/tom-kho/,view,1.5,2025-03-24,"Khó thưởng thức, món chưa đạt yêu cầu.",17,67,0.2098845465106259,2.901388654078532,4,Dễ,0,dinner,1,balanced,404,15,5,45615
CUS00018,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,save,3.5,2024-06-16,"Món ăn ổn, có thể cải thiện thêm một chút.",17,27,0.1920152817644531,3.06268154609337,3,Dễ,0,dinner,1,weight-loss,435,15,6,50000
CUS00018,Thịt kho,https://monngonmoingay.com/thit-kho/,view,1.5,2024-09-10,"Khó thưởng thức, món chưa đạt yêu cầu.",17,63,0.1923540603625454,3.129558637843796,4,Dễ,0,dinner,1,blood-boost,560,18,3,37430
CUS00018,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,save,3.0,2024-05-27,"Món ăn ổn, có thể cải thiện thêm một chút.",17,74,0.3203091143163951,3.193670922923354,3,Khó,1,dinner,1,balanced,591,60,10,95620
CUS00018,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,view,2.0,2024-08-25,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",17,20,0.3093082122389605,3.081162697063464,4,Khó,1,lunch,2,balanced,847,67,11,97466
CUS00019,Heo kho tàu,https://monngonmoingay.com/heo-kho/,like,4.0,2024-08-26,"Hương vị hài hòa, rất đáng thử.",18,44,0.1762201678238834,2.866340456491611,1,Dễ,0,lunch,2,balanced,540,25,4,39860
CUS00019,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,view,2.0,2024-06-24,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",18,46,0.2488981679697214,3.257371065971847,4,Dễ,0,breakfast,0,balanced,329,24,4,35536
CUS00019,Bắp hạt xào gà giòn Mayonnaise,https://monngonmoingay.com/bap-hat-xao-ga-gion-mayonnaise/,cook,4.5,2024-06-18,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",18,16,0.2111965029207882,2.918695799419917,0,Dễ,0,lunch,2,brain-boost,689,28,3,40025
CUS00019,Xôi gà đậu xanh,https://monngonmoingay.com/xoi-ga-dau-xanh/,view,2.0,2025-04-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",18,72,0.1873016028530228,2.9105665016013047,4,Dễ,0,breakfast,0,blood-boost,359,15,4,37984
CUS00019,Gà rim ngũ vị,https://monngonmoingay.com/ga-rim/,cook,5.0,2025-04-17,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",18,40,0.2042290892659194,3.0730584593484025,0,Dễ,0,dinner,1,balanced,571,23,4,46168
CUS00019,Tôm nướng bánh hỏi,https://monngonmoingay.com/tom-nuong/,view,3.0,2024-09-04,"Món ăn ổn, có thể cải thiện thêm một chút.",18,68,0.2237404505357385,3.179974814394337,4,Dễ,0,breakfast,0,weight-loss,380,21,4,42688
CUS00019,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,cook,4.5,2025-02-01,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",18,74,0.2747205077278122,3.188892657155564,0,Khó,1,dinner,1,balanced,609,88,14,120000
CUS00020,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,1.5,2024-09-21,"Khó thưởng thức, món chưa đạt yêu cầu.",19,56,0.2905619515890666,3.05713162802267,4,Khó,1,lunch,2,balanced,628,104,14,120000
CUS00020,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,3.0,2024-08-02,"Món ăn ổn, có thể cải thiện thêm một chút.",19,74,0.3180403617688781,3.183215920309668,4,Khó,1,dinner,1,balanced,585,90,11,120000
CUS00020,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,save,2.5,2025-02-24,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,73,0.2872158340901814,2.9773750227383737,3,Khó,1,dinner,1,balanced,638,106,10,101640
CUS00020,"Canh khổ qua – Gian khổ đi qua, cả nhà may mắn",https://monngonmoingay.com/canh-kho/,rate,4.0,2024-12-25,"Hương vị hài hòa, rất đáng thử.",19,18,0.1662680593751064,2.9659068717620776,2,Trung bình,3,lunch,2,weight-loss,307,28,8,60000
CUS00020,Bò chiên một nắng,https://monngonmoingay.com/bo-chien/,rate,4.0,2025-04-24,"Hương vị hài hòa, rất đáng thử.",19,9,0.1827279877683947,3.151488089969573,2,Dễ,0,lunch,2,balanced,671,23,3,33926
CUS00020,Bắp hạt xào gà giòn Mayonnaise,https://monngonmoingay.com/bap-hat-xao-ga-gion-mayonnaise/,save,3.0,2025-02-21,"Món ăn ổn, có thể cải thiện thêm một chút.",19,16,0.2223659167654392,2.90086822392346,3,Dễ,0,lunch,2,brain-boost,608,21,4,50000
CUS00020,Mì Quảng,https://monngonmoingay.com/mi-quang/,view,2.0,2025-03-30,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,50,0.252922597678419,3.273228035334826,4,Dễ,0,breakfast,0,balanced,364,24,6,43754
CUS00020,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,view,2.0,2024-09-29,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",19,46,0.238417845415295,3.280826902574604,4,Dễ,0,breakfast,0,balanced,330,26,3,39521
CUS00021,Heo nướng bắp cải chua,https://monngonmoingay.com/heo-nuong/,rate,4.0,2024-07-13,"Hương vị hài hòa, rất đáng thử.",20,45,0.2359563947387909,3.0212306068790338,2,Dễ,0,dinner,1,weight-loss,608,17,5,50000
CUS00021,Gà luộc xôi gấc,https://monngonmoingay.com/ga-luoc/,cook,4.0,2024-06-04,"Hương vị hài hòa, rất đáng thử.",20,36,0.1501965146429056,3.195415071004412,0,Dễ,0,dinner,1,weight-loss,528,19,4,35736
CUS00021,Miến trộn bò bằm,https://monngonmoingay.com/mien-tron-bo-bam/,save,3.0,2025-05-09,"Món ăn ổn, có thể cải thiện thêm một chút.",20,49,0.2187349369334656,2.9946546513073504,3,Dễ,0,breakfast,0,balanced,378,27,4,40752
CUS00021,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,2.0,2025-03-29,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",20,74,0.3055344997036032,3.181017401106754,4,Khó,1,dinner,1,balanced,564,94,13,114795
CUS00021,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,like,3.0,2024-11-06,"Món ăn ổn, có thể cải thiện thêm một chút.",20,46,0.2558677400319121,3.2753706740039816,1,Dễ,0,breakfast,0,balanced,285,18,5,50000
CUS00021,Tôm xào bông cải,https://monngonmoingay.com/tom-xao/,rate,4.0,2025-04-19,"Hương vị hài hòa, rất đáng thử.",20,71,0.2781081902859874,2.913988844250728,2,Dễ,0,lunch,2,balanced,482,19,4,47896
CUS00021,Gà kho chao Mayonnaise,https://monngonmoingay.com/ga-kho/,rate,5.0,2024-11-10,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",20,35,0.1792009270543876,3.092212232931961,2,Dễ,0,dinner,1,balanced,576,20,4,42384
CUS00021,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,save,3.5,2024-07-30,"Món ăn ổn, có thể cải thiện thêm một chút.",20,20,0.2781760071148644,3.0639997962972063,3,Khó,1,lunch,2,balanced,857,100,11,120000
CUS00021,Cá cuộn Bacon hương thảo,https://monngonmoingay.com/ca-cuon/,rate,5.0,2024-05-19,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",20,24,0.1850763272561011,3.00267900739588,2,Dễ,0,lunch,2,weight-loss,544,27,4,41536
CUS00021,Tôm nướng bánh hỏi,https://monngonmoingay.com/tom-nuong/,save,3.5,2024-05-15,"Món ăn ổn, có thể cải thiện thêm một chút.",20,68,0.2299382107301391,3.204835495849665,3,Dễ,0,breakfast,0,weight-loss,374,28,3,36845
CUS00021,Bún bò Huế Chay,https://monngonmoingay.com/bun-bo-hue/,view,2.0,2024-08-07,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",20,12,0.2064919545936007,3.1330272273524447,4,Dễ,0,breakfast,0,balanced,438,17,4,35224
CUS00021,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,3.0,2024-09-13,"Món ăn ổn, có thể cải thiện thêm một chút.",20,56,0.2595864524763339,3.0549618672343164,4,Khó,1,lunch,2,balanced,647,107,10,99160
CUS00021,Nghêu xào mayonnaise hung quế,https://monngonmoingay.com/ngheu-xao-mayonnaise-hung-que/,cook,3.5,2024-08-08,"Món ăn ổn, có thể cải thiện thêm một chút.",20,61,0.1653735480407832,3.0708861895506576,0,Dễ,0,dinner,1,balanced,476,27,3,39509
CUS00022,"Món kho ngon lan tỏa yêu thương, giữ lửa hạnh phúc",https://monngonmoingay.com/mon-kho/,rate,4.0,2024-06-19,"Hương vị hài hòa, rất đáng thử.",21,54,0.0891618184289378,3.028012522106456,2,Trung bình,3,dinner,1,balanced,424,32,7,60000
CUS00022,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,view,1.0,2024-07-14,"Khó thưởng thức, món chưa đạt yêu cầu.",21,20,0.26451163852197,3.0767153747471974,4,Khó,1,lunch,2,balanced,872,89,15,106170
CUS00022,Cơm tấm sườn cây,https://monngonmoingay.com/com-tam-suon/,cook,4.0,2025-04-05,"Hương vị hài hòa, rất đáng thử.",21,32,0.2173986672935551,3.050095652111249,0,Dễ,0,lunch,2,balanced,533,21,6,50000
CUS00022,Bắp hạt chiên giòn,https://monngonmoingay.com/bap-hat-chien-gion/,cook,3.5,2024-05-16,"Món ăn ổn, có thể cải thiện thêm một chút.",21,15,0.1652904982552007,3.0654674251438965,0,Dễ,0,lunch,2,brain-boost,372,15,6,42890
CUS00022,Bánh xèo Nhật Bản,https://monngonmoingay.com/banh-xeo-nhat-ban-2/,rate,5.0,2024-07-06,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",21,7,0.1935147159308879,3.108578879078928,2,Dễ,0,breakfast,0,balanced,450,23,3,32252
CUS00022,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,like,4.0,2024-07-02,"Hương vị hài hòa, rất đáng thử.",21,30,0.2642859959423423,3.030796124769155,1,Dễ,0,lunch,2,weight-loss,490,29,4,32240
CUS00022,Gà om bia,https://monngonmoingay.com/ga-om/,view,2.0,2025-05-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",21,39,0.1930817686612678,3.0932987848935074,4,Dễ,0,dinner,1,balanced,538,16,4,33384
CUS00022,Mực nướng sa tế,https://monngonmoingay.com/muc-nuong/,rate,4.0,2024-05-15,"Hương vị hài hòa, rất đáng thử.",21,58,0.1885593173615637,3.0653974600119525,2,Dễ,0,dinner,1,weight-loss,379,30,6,50000
CUS00022,Cá cuộn Bacon hương thảo,https://monngonmoingay.com/ca-cuon/,save,3.5,2025-04-07,"Món ăn ổn, có thể cải thiện thêm một chút.",21,24,0.1903240212484975,3.0133336381488145,3,Dễ,0,lunch,2,weight-loss,449,18,6,47192
CUS00023,Mực xào chua cay,https://monngonmoingay.com/muc-xao/,rate,5.0,2024-12-08,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",22,60,0.2557008514827503,3.104053583945228,2,Dễ,0,lunch,2,balanced,479,22,4,50000
CUS00023,Bánh chiên hải sản,https://monngonmoingay.com/banh-chien/,view,2.5,2025-05-07,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,1,0.2314542845905411,3.080175917105737,4,Dễ,0,breakfast,0,balanced,365,23,6,40916
CUS00023,Món ngon từ cá,https://monngonmoingay.com/mon-ngon-tu-ca/,cook,4.5,2025-04-30,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",22,55,0.2640803049435195,3.0317695613153464,0,Dễ,0,lunch,2,weight-loss,470,17,3,40937
CUS00023,Cá hấp củ sen,https://monngonmoingay.com/ca-hap/,like,3.0,2025-01-20,"Món ăn ổn, có thể cải thiện thêm một chút.",22,26,0.1704842436677743,3.07703033747739,1,Dễ,0,lunch,2,weight-loss,474,22,5,36240
CUS00023,Tôm chiên cánh bướm,https://monngonmoingay.com/tom-chien/,cook,4.0,2024-12-19,"Hương vị hài hòa, rất đáng thử.",22,65,0.1972629427782717,3.122722355409529,0,Dễ,0,lunch,2,weight-loss,459,26,3,33494
CUS00023,Thịt chiên xốt nước tương,https://monngonmoingay.com/thit-chien/,rate,5.0,2024-09-25,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",22,62,0.1871235230825365,3.0373131968240448,2,Dễ,0,lunch,2,blood-boost,613,21,5,50000
CUS00023,Nghêu xào mayonnaise hung quế,https://monngonmoingay.com/ngheu-xao-mayonnaise-hung-que/,like,2.0,2024-08-14,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,61,0.179860011483993,3.052361572405395,1,Dễ,0,dinner,1,balanced,410,20,3,38498
CUS00023,Cá xào cần tỏi,https://monngonmoingay.com/ca-xao/,cook,4.5,2024-08-20,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",22,29,0.2274613532339367,3.340384905180702,0,Dễ,0,lunch,2,weight-loss,521,17,6,46988
CUS00023,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",https://monngonmoingay.com/banh-xeo-viet-nam/,cook,4.0,2025-03-06,"Hương vị hài hòa, rất đáng thử.",22,8,0.1004499907586499,3.051266098778956,0,Dễ,0,breakfast,0,balanced,488,21,5,60000
CUS00023,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,2.0,2025-03-12,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",22,74,0.2633389733896183,3.1893507803212646,4,Khó,1,dinner,1,balanced,588,63,9,120000
CUS00024,Bò chiên một nắng,https://monngonmoingay.com/bo-chien/,cook,5.0,2025-01-27,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",23,9,0.1763563579922593,3.149269988414688,0,Dễ,0,lunch,2,balanced,686,26,6,50000
CUS00024,Tôm nướng bánh hỏi,https://monngonmoingay.com/tom-nuong/,like,3.5,2025-03-06,"Món ăn ổn, có thể cải thiện thêm một chút.",23,68,0.2210068384008052,3.208454908857898,1,Dễ,0,breakfast,0,weight-loss,436,28,4,46116
CUS00024,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,cook,4.5,2024-08-04,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",23,52,0.2866210929658783,3.091340507784019,0,Dễ,0,lunch,2,balanced,482,29,5,42540
CUS00024,Cá cuộn Bacon hương thảo,https://monngonmoingay.com/ca-cuon/,rate,3.0,2025-05-09,"Món ăn ổn, có thể cải thiện thêm một chút.",23,24,0.1788807939785508,3.0010214625409803,2,Dễ,0,lunch,2,weight-loss,459,23,3,38489
CUS00024,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,cook,5.0,2025-02-04,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",23,73,0.2862709179387596,2.9515696163435994,0,Khó,1,dinner,1,balanced,605,80,12,112692
CUS00024,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,rate,4.0,2025-02-12,"Hương vị hài hòa, rất đáng thử.",23,37,0.1916271713823523,3.173825809688742,2,Dễ,0,dinner,1,weight-loss,575,20,3,41540
CUS00024,Tôm rim thịt ba chỉ,https://monngonmoingay.com/tom-rim/,cook,4.5,2025-02-06,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",23,69,0.2518101077482992,3.2640021854714454,0,Dễ,0,lunch,2,blood-boost,631,17,5,44445
CUS00024,Tôm xào bông cải,https://monngonmoingay.com/tom-xao/,rate,4.0,2024-06-28,"Hương vị hài hòa, rất đáng thử.",23,71,0.2672510800935856,2.9168500440281537,2,Dễ,0,lunch,2,balanced,526,27,6,50000
CUS00024,Gỏi cuốn Mayonnaise,https://monngonmoingay.com/goi-cuon-mayonnaise/,view,2.0,2024-09-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",23,42,0.1453279386631647,3.0244615340582413,4,Dễ,0,lunch,2,weight-loss,327,15,6,50000
CUS00025,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,like,4.0,2024-08-24,"Hương vị hài hòa, rất đáng thử.",24,73,0.2545822538846951,2.9621828970509614,1,Khó,1,dinner,1,balanced,606,62,17,120000
