customer_id,recipe_name,recipe_url,interaction_type,rating,interaction_date,comment,user_index,item_index,content_score,cf_score,interaction_type_code,difficulty,difficulty_code,meal_time,meal_time_code,nutrition_category,estimated_calories,preparation_time_minutes,ingredient_count,estimated_price_vnd
CUS00004,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,cook,4.0,2024-06-11,"Hương vị hài hòa, rất đáng thử.",3,41,0.2451746946391402,3.1056420393509705,0,Dễ,0,dinner,1,digestive-support,558,29,5,47315
CUS00004,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,like,3.0,2024-06-27,"Món ăn ổn, có thể cải thiện thêm một chút.",3,33,0.3056884767416177,3.2815597369361336,1,Dễ,0,lunch,2,balanced,450,18,4,32812
CUS00004,Bánh cuốn chay,https://monngonmoingay.com/banh-cuon/,view,1.0,2024-07-20,"Khó thưởng thức, món chưa đạt yêu cầu.",3,2,0.1850840668222418,3.135761956957097,4,Dễ,0,breakfast,0,balanced,299,19,3,38744
CUS00004,Tôm chiên cánh bướm,https://monngonmoingay.com/tom-chien/,view,2.5,2024-07-27,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",3,65,0.1640425512494385,3.1574111847711146,4,Dễ,0,lunch,2,weight-loss,541,17,3,42992
CUS00004,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,cook,4.0,2024-08-05,"Hương vị hài hòa, rất đáng thử.",3,20,0.2988460166721766,3.0681658366626414,0,Khó,1,lunch,2,balanced,826,68,13,120000
CUS00004,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,view,2.5,2024-08-10,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",3,33,0.3056884767416177,3.2815597369361336,4,Dễ,0,lunch,2,balanced,452,17,4,34972
CUS00004,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,like,3.0,2024-08-21,"Món ăn ổn, có thể cải thiện thêm một chút.",3,11,0.2882440471811504,3.189820593789328,1,Dễ,0,dinner,1,balanced,549,20,4,33248
CUS00004,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,cook,4.0,2024-08-24,"Hương vị hài hòa, rất đáng thử.",3,56,0.2745349881145156,3.0641964562085646,0,Khó,1,lunch,2,balanced,644,93,13,108633
CUS00004,Tôm kho tàu,https://monngonmoingay.com/tom-kho/,view,2.5,2024-09-20,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",3,67,0.2118115388498403,2.875248529897325,4,Dễ,0,dinner,1,balanced,356,17,6,49952
CUS00004,Tôm rim thịt ba chỉ,https://monngonmoingay.com/tom-rim/,view,1.0,2024-09-24,"Khó thưởng thức, món chưa đạt yêu cầu.",3,69,0.2525319909772376,3.288108162412868,4,Dễ,0,lunch,2,blood-boost,615,15,4,42556
CUS00004,Gà luộc xôi gấc,https://monngonmoingay.com/ga-luoc/,rate,3.0,2024-10-08,"Món ăn ổn, có thể cải thiện thêm một chút.",3,36,0.1554693961434023,3.185173426611859,2,Dễ,0,dinner,1,weight-loss,547,17,4,34560
CUS00004,Bò chiên một nắng,https://monngonmoingay.com/bo-chien/,like,3.5,2024-10-11,"Món ăn ổn, có thể cải thiện thêm một chút.",3,9,0.1782769777206649,3.157133427934507,1,Dễ,0,lunch,2,balanced,611,30,3,33998
CUS00004,Canh chua cá lóc,https://monngonmoingay.com/canh-chua-ca-loc/,view,2.5,2024-10-27,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",3,17,0.1701833745369724,3.037844391348172,4,Dễ,0,lunch,2,weight-loss,335,26,3,30419
CUS00004,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",https://monngonmoingay.com/banh-xeo-viet-nam/,like,3.5,2024-11-06,"Món ăn ổn, có thể cải thiện thêm một chút.",3,8,0.1009741501129708,3.0214806694484446,1,Trung bình,3,breakfast,0,balanced,412,35,7,52876
CUS00004,Gà rim ngũ vị,https://monngonmoingay.com/ga-rim/,view,3.0,2024-11-17,"Món ăn ổn, có thể cải thiện thêm một chút.",3,40,0.2020270469875225,3.112223536507065,4,Dễ,0,dinner,1,balanced,546,17,4,44448
CUS00004,Mì Quảng,https://monngonmoingay.com/mi-quang/,like,3.5,2024-12-05,"Món ăn ổn, có thể cải thiện thêm một chút.",3,50,0.2553159181343525,3.280117159590193,1,Dễ,0,breakfast,0,balanced,357,20,4,40212
CUS00004,Mực nướng sa tế,https://monngonmoingay.com/muc-nuong/,view,3.0,2024-12-09,"Món ăn ổn, có thể cải thiện thêm một chút.",3,58,0.1670973791283833,3.085491608140296,4,Dễ,0,dinner,1,weight-loss,362,15,4,40952
CUS00004,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,view,3.0,2024-12-14,"Món ăn ổn, có thể cải thiện thêm một chút.",3,46,0.2351877894894545,3.2522343303815253,4,Dễ,0,breakfast,0,balanced,357,21,3,36773
CUS00004,Bánh flan caramel,https://monngonmoingay.com/banh-flan-caramel/,cook,3.6,2024-12-14,"Món ăn ổn, có thể cải thiện thêm một chút.",3,97,0.2623115132796,3.420648127432,0,Trung bình,3,dessert,4,balanced,280,45,6,25000
CUS00004,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,save,3.5,2025-01-19,"Món ăn ổn, có thể cải thiện thêm một chút.",3,37,0.1887140804694365,3.186969139267465,3,Dễ,0,dinner,1,weight-loss,537,27,3,38384
CUS00004,Chè bưởi,https://monngonmoingay.com/che-buoi/,rate,4.3,2025-02-11,"Món ăn tuyệt vời, sẽ làm lại.",3,96,0.1212903353107,2.8991313220328,2,Dễ,0,dessert,4,weight-loss,150,20,4,16000
CUS00004,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,like,3.5,2025-02-12,"Món ăn ổn, có thể cải thiện thêm một chút.",3,66,0.2025193487824259,3.0350120261098783,1,Dễ,0,dinner,1,weight-loss,460,25,5,41145
CUS00004,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,like,1.8,2025-02-20,"Khó thưởng thức, món chưa đạt yêu cầu.",3,95,0.140738909208,3.0112344958637,1,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS00004,Bánh trôi nước,https://monngonmoingay.com/banh-troi-nuoc/,rate,2.2,2025-02-20,"Khó thưởng thức, món chưa đạt yêu cầu.",3,98,0.2807316965784,3.3832175804343,2,Trung bình,3,dessert,4,balanced,200,40,7,22000
CUS00004,Cá diêu hồng xiên que chiên lá chanh,https://monngonmoingay.com/ca-dieu-hong-xien-que-chien-la-chanh/,like,4.0,2025-03-12,"Hương vị hài hòa, rất đáng thử.",3,25,0.2113303209860628,3.20037100658556,1,Dễ,0,dinner,1,weight-loss,442,24,4,50000
CUS00004,Cơm chiên cá mặn,https://monngonmoingay.com/com-chien-ca-man/,view,2.0,2025-03-30,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",3,31,0.2152962514901245,3.1749841275330364,4,Dễ,0,breakfast,0,weight-loss,352,25,4,50000
CUS00004,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,cook,5.0,2025-04-02,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",3,30,0.2937741987573721,3.0352326364194755,0,Dễ,0,lunch,2,weight-loss,477,20,4,47212
CUS00004,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,cook,4.5,2025-04-08,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",3,33,0.3056884767416177,3.2815597369361336,0,Dễ,0,lunch,2,balanced,511,23,4,50000
CUS00004,Heo kho tàu,https://monngonmoingay.com/heo-kho/,like,3.5,2025-04-11,"Món ăn ổn, có thể cải thiện thêm một chút.",3,44,0.1633079686265779,2.813658895724015,1,Dễ,0,lunch,2,balanced,561,30,6,44744
CUS00004,Món ngon từ cá,https://monngonmoingay.com/mon-ngon-tu-ca/,view,2.0,2025-04-12,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",3,55,0.3052500867723238,3.018558908988988,4,Dễ,0,lunch,2,weight-loss,481,24,6,44006
CUS00004,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,view,2.5,2025-04-14,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",3,52,0.2876601328317339,3.083852924300706,4,Dễ,0,lunch,2,balanced,476,19,3,39422
CUS00004,Gà nướng nồi đất,https://monngonmoingay.com/ga-nuong-noi-dat-2/,view,2.0,2025-05-03,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",3,38,0.2089047261452083,3.2128998407130664,4,Dễ,0,dinner,1,weight-loss,496,20,6,50000
CUS00004,Chính sách bảo vệdữ liệu cá nhân,https://monngonmoingay.com/chinh-sach-bao-ve-du-lieu-ca-nhan,rate,2.0,2025-05-11,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",3,19,0.2597614083846386,3.2967384076481885,2,Trung bình,3,lunch,2,weight-loss,551,41,7,80000
CUS00005,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,rate,4.0,2024-05-14,"Hương vị hài hòa, rất đáng thử.",4,70,0.2229824415058756,3.231208844295827,2,Dễ,0,lunch,2,balanced,535,17,3,38273
CUS00005,Bò chiên một nắng,https://monngonmoingay.com/bo-chien/,view,2.5,2024-05-24,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",4,9,0.1910517851946578,3.175486159745584,4,Dễ,0,lunch,2,balanced,603,25,5,44705
CUS00005,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,rate,5.0,2024-06-28,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",4,33,0.25505973218351,3.2608436501845524,2,Dễ,0,lunch,2,balanced,518,21,6,50000
CUS00005,Mực nướng sa tế,https://monngonmoingay.com/muc-nuong/,like,3.5,2024-08-11,"Món ăn ổn, có thể cải thiện thêm một chút.",4,58,0.1684234586956678,3.059438854513976,1,Dễ,0,dinner,1,weight-loss,454,23,4,34284
CUS00005,Mì Quảng,https://monngonmoingay.com/mi-quang/,rate,4.0,2024-09-06,"Hương vị hài hòa, rất đáng thử.",4,50,0.2399708467526341,3.2878683581224206,2,Dễ,0,breakfast,0,balanced,332,19,4,39060
CUS00005,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,like,2.5,2024-09-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",4,20,0.2572631650399146,3.080678762415237,1,Khó,1,lunch,2,balanced,825,112,15,120000
CUS00005,Bánh khọt lá cẩm nhân nấm hạt sen,https://monngonmoingay.com/banh-khot-la-cam-nhan-nam-hat-sen/,save,3.0,2024-09-11,"Món ăn ổn, có thể cải thiện thêm một chút.",4,4,0.1977387625991615,3.158977169581311,3,Dễ,0,breakfast,0,brain-boost,373,15,8,50000
CUS00005,Bánh cuốn chay,https://monngonmoingay.com/banh-cuon/,cook,3.0,2024-09-15,"Món ăn ổn, có thể cải thiện thêm một chút.",4,2,0.2042747128689211,3.137328783677253,0,Dễ,0,breakfast,0,balanced,280,30,3,29558
CUS00005,Bắp hạt chiên giòn,https://monngonmoingay.com/bap-hat-chien-gion/,like,3.0,2024-09-17,"Món ăn ổn, có thể cải thiện thêm một chút.",4,15,0.1819802412151977,3.095075778251139,1,Dễ,0,breakfast,0,brain-boost,403,28,6,50000
CUS00005,Nghêu xào mayonnaise hung quế,https://monngonmoingay.com/ngheu-xao-mayonnaise-hung-que/,view,3.0,2024-10-10,"Món ăn ổn, có thể cải thiện thêm một chút.",4,61,0.1698021796679523,3.066342852386901,4,Dễ,0,dinner,1,balanced,403,18,4,43700
CUS00005,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,view,1.0,2024-10-29,"Khó thưởng thức, món chưa đạt yêu cầu.",4,73,0.2464081989440051,2.955443368859864,4,Khó,1,dinner,1,balanced,633,92,11,114395
CUS00005,"Canh khổ qua – Gian khổ đi qua, cả nhà may mắn",https://monngonmoingay.com/canh-kho/,view,2.5,2024-11-05,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",4,18,0.170475145088123,2.950962187331132,4,Trung bình,3,lunch,2,weight-loss,334,35,8,60000
CUS00005,Bún riêu cua,https://monngonmoingay.com/bun-rieu-cua/,like,2.5,2024-11-11,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",4,13,0.150276003624871,3.143703648133488,1,Dễ,0,breakfast,0,balanced,293,24,4,37280
CUS00005,Cua rang sốt tắc,https://monngonmoingay.com/cua-rang-sot-tac/,save,4.0,2024-11-16,"Hương vị hài hòa, rất đáng thử.",4,22,0.1710455872738277,3.2462950912546464,3,Dễ,0,lunch,2,balanced,473,19,3,31694
CUS00005,Bánh chiên hải sản,https://monngonmoingay.com/banh-chien/,like,3.5,2024-11-25,"Món ăn ổn, có thể cải thiện thêm một chút.",4,1,0.2277937245007013,3.09885712442494,1,Dễ,0,breakfast,0,balanced,434,30,6,39056
CUS00005,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,save,4.0,2024-11-28,"Hương vị hài hòa, rất đáng thử.",4,46,0.2385958194961964,3.25563225590564,3,Dễ,0,breakfast,0,balanced,269,22,5,50000
CUS00005,Thịt nướng BBQ,https://monngonmoingay.com/thit-nuong/,view,2.0,2024-11-30,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",4,64,0.2451531495462577,3.271805454110661,4,Dễ,0,dinner,1,weight-loss,508,25,3,42989
CUS00005,Gà om bia,https://monngonmoingay.com/ga-om/,save,3.0,2024-12-02,"Món ăn ổn, có thể cải thiện thêm một chút.",4,39,0.1669743122174588,3.060209482423552,3,Dễ,0,dinner,1,balanced,628,28,4,32112
CUS00005,Chính sách bảo vệdữ liệu cá nhân,https://monngonmoingay.com/chinh-sach-bao-ve-du-lieu-ca-nhan,like,3.0,2024-12-22,"Món ăn ổn, có thể cải thiện thêm một chút.",4,19,0.2316935086709755,3.2598966340269686,1,Trung bình,3,lunch,2,weight-loss,511,49,5,61165
CUS00005,Mì vịt tiềm chay,https://monngonmoingay.com/mi-vit-tiem-chay-2/,rate,3.0,2024-12-27,"Món ăn ổn, có thể cải thiện thêm một chút.",4,51,0.2117704491599509,2.9727008035219167,2,Dễ,0,lunch,2,balanced,412,21,6,50000
CUS00005,Bánh khọt,https://monngonmoingay.com/banh-khot/,rate,3.1,2025-01-11,"Món ăn ổn, có thể cải thiện thêm một chút.",4,101,0.213642456257,3.3523742792933,2,Trung bình,3,snack,3,balanced,220,35,8,35000
CUS00005,Heo kho tàu,https://monngonmoingay.com/heo-kho/,save,4.0,2025-01-13,"Hương vị hài hòa, rất đáng thử.",4,44,0.1648137805438245,2.811793640048192,3,Dễ,0,dinner,1,balanced,536,24,3,41621
CUS00005,Heo nướng bắp cải chua,https://monngonmoingay.com/heo-nuong/,like,4.0,2025-02-26,"Hương vị hài hòa, rất đáng thử.",4,45,0.2115146903659988,3.0214351902624537,1,Dễ,0,dinner,1,weight-loss,595,22,3,37688
CUS00005,Cá cuộn Bacon hương thảo,https://monngonmoingay.com/ca-cuon/,rate,2.0,2025-02-28,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",4,24,0.1779727300937766,3.0139078655565186,2,Dễ,0,lunch,2,weight-loss,526,26,4,32244
CUS00005,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,view,2.0,2025-03-01,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",4,30,0.2608481763866784,3.0382128362015246,4,Dễ,0,lunch,2,weight-loss,484,22,5,50000
CUS00005,Thịt chiên xốt nước tương,https://monngonmoingay.com/thit-chien/,like,3.0,2025-03-09,"Món ăn ổn, có thể cải thiện thêm một chút.",4,62,0.176335463053279,3.0349211438023627,1,Dễ,0,lunch,2,blood-boost,603,24,3,42341
CUS00005,Món ngon từ cá,https://monngonmoingay.com/mon-ngon-tu-ca/,like,3.5,2025-04-13,"Món ăn ổn, có thể cải thiện thêm một chút.",4,55,0.2792218260879181,3.039922791902715,1,Dễ,0,lunch,2,weight-loss,484,19,5,36970
CUS00005,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,view,1.5,2025-04-25,"Khó thưởng thức, món chưa đạt yêu cầu.",4,10,0.2476322997564163,3.004811182039691,4,Dễ,0,lunch,2,balanced,553,17,3,40169
CUS00005,Salad rau củ,https://monngonmoingay.com/salad-rau-cu/,view,4.8,2025-05-04,Rất ngon và dễ làm.,4,100,0.2194016629548,3.1910116955131,4,Dễ,0,lunch,2,weight-loss,80,10,6,15000
CUS00005,Gà luộc xôi gấc,https://monngonmoingay.com/ga-luoc/,view,2.0,2025-05-10,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",4,36,0.1420468221230097,3.211633024116164,4,Dễ,0,dinner,1,weight-loss,486,19,4,32012
CUS00005,Bắp Bò Nhúng Mắm Ruốc,https://monngonmoingay.com/bap-bo-nhung-mam-ruoc-2/,view,2.5,2025-05-12,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",4,14,0.1825244661622663,2.966932427876585,4,Dễ,0,dinner,1,balanced,565,15,5,41355
CUS00005,Bánh canh cua,https://monngonmoingay.com/banh-canh-cua/,view,3.0,2025-05-12,"Món ăn ổn, có thể cải thiện thêm một chút.",4,0,0.2309366284773221,3.0256798251627144,4,Dễ,0,breakfast,0,weight-loss,259,25,6,50000
CUS00005,Sữa chua dâu tây,https://monngonmoingay.com/sua-chua-dau-tay/,save,3.1,2025-05-31,Khá ngon nhưng chưa xuất sắc.,4,99,0.1931730307446,3.193764495774,3,Dễ,0,dessert,4,weight-loss,120,15,3,18000
CUS00006,Gà luộc xôi gấc,https://monngonmoingay.com/ga-luoc/,cook,3.0,2024-05-16,"Món ăn ổn, có thể cải thiện thêm một chút.",5,36,0.1627097921720372,3.2079625816994146,0,Dễ,0,dinner,1,weight-loss,530,20,6,50000
CUS00006,Món Xào,https://monngonmoingay.com/mon-xao/,view,3.0,2024-05-24,"Món ăn ổn, có thể cải thiện thêm một chút.",5,53,0.2413404497158909,3.0044649036825906,4,Trung bình,3,dinner,1,balanced,442,52,8,80000
CUS00006,Mì Quảng,https://monngonmoingay.com/mi-quang/,view,2.5,2024-06-02,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",5,50,0.2513602601922829,3.2951100768000767,4,Dễ,0,breakfast,0,balanced,274,24,5,50000
CUS00006,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,like,2.5,2024-06-07,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",5,46,0.2474317726828789,3.2753941680448406,1,Dễ,0,breakfast,0,balanced,337,20,3,39737
CUS00006,Heo kho tàu,https://monngonmoingay.com/heo-kho/,view,2.5,2024-06-14,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",5,44,0.1611802982933909,2.7961903347936974,4,Dễ,0,lunch,2,balanced,532,17,3,32804
CUS00006,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,like,3.0,2024-06-16,"Món ăn ổn, có thể cải thiện thêm một chút.",5,70,0.2311861234271341,3.205557913051305,1,Dễ,0,lunch,2,balanced,519,26,4,41992
CUS00006,Mực xào chua cay,https://monngonmoingay.com/muc-xao/,save,3.0,2024-06-16,"Món ăn ổn, có thể cải thiện thêm một chút.",5,60,0.286947378990796,3.0907898756862338,3,Dễ,0,lunch,2,balanced,517,26,6,50000
CUS00006,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,save,3.5,2024-07-10,"Món ăn ổn, có thể cải thiện thêm một chút.",5,20,0.2478085926690527,3.0861226690327968,3,Khó,1,lunch,2,balanced,821,109,11,114813
CUS00006,Heo nướng bắp cải chua,https://monngonmoingay.com/heo-nuong/,view,2.5,2024-07-19,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",5,45,0.2390502792517223,3.007916446154667,4,Dễ,0,dinner,1,weight-loss,593,25,6,38570
CUS00006,Gà om bia,https://monngonmoingay.com/ga-om/,rate,3.0,2024-08-02,"Món ăn ổn, có thể cải thiện thêm một chút.",5,39,0.1821636472285621,3.069427769506506,2,Dễ,0,dinner,1,balanced,624,19,5,50000
CUS00006,Bánh khọt lá cẩm nhân nấm hạt sen,https://monngonmoingay.com/banh-khot-la-cam-nhan-nam-hat-sen/,view,2.0,2024-08-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",5,4,0.2020850844066732,3.186236043258993,4,Dễ,0,breakfast,0,brain-boost,369,20,6,46880
CUS00006,Xôi gà đậu xanh,https://monngonmoingay.com/xoi-ga-dau-xanh/,like,3.5,2024-08-11,"Món ăn ổn, có thể cải thiện thêm một chút.",5,72,0.1925016881917104,2.935331924190202,1,Dễ,0,breakfast,0,blood-boost,425,20,6,50000
CUS00006,Xốt Mayonnaise Aji-mayo® Vị Nguyên Bản,https://monngonmoingay.com/mayonnaise-aji-mayo/,cook,4.5,2024-08-16,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",5,73,0.2424488708126077,2.9594642082015112,0,Khó,1,dinner,1,balanced,607,107,17,112564
CUS00006,Miến trộn bò bằm,https://monngonmoingay.com/mien-tron-bo-bam/,like,3.5,2024-09-19,"Món ăn ổn, có thể cải thiện thêm một chút.",5,49,0.20848058400017,2.980330457085137,1,Dễ,0,breakfast,0,balanced,452,26,6,49742
CUS00006,Danh mục thực đơn,https://monngonmoingay.com/tim-kiem-mon-ngon/,view,3.0,2024-09-29,"Món ăn ổn, có thể cải thiện thêm một chút.",5,33,0.2890722611818555,3.273398531655312,4,Dễ,0,lunch,2,balanced,487,20,6,50000
